Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-21 00:00:00-04:00,130.60505045906638,131.97661996334233,129.55910731923385,131.7299346923828,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,131.2760034967927,132.37128650460645,129.6676260585676,130.1905975341797,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,130.4077132730758,133.3284586292236,130.4077132730758,132.53907775878906,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,133.04230371944888,133.26924995561203,131.78913831229073,132.9337615966797,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,133.21991371682938,133.61461920027247,132.33185272791312,132.60813903808594,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.5291851432743,133.22977789843404,131.31549789389922,131.80886840820312,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,134.66055094962363,135.25260159628465,130.69384775253076,131.71018981933594,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,130.03274457067454,131.78914257301528,129.3321668018118,129.7169952392578,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,130.28929847853328,132.29239692121982,130.08209126284277,130.7826690673828,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,129.45056532946188,129.7465906662093,125.0200924381905,126.15484619140625,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,127.48694885455356,128.7203752464445,126.27326150074572,126.40154266357422,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,126.19429862312298,128.02963737972706,125.44437339838768,128.019775390625,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,129.33438382733897,129.7396233767956,127.98024214182911,128.70179748535156,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.91106745742579,128.03955143159087,125.34117682543996,125.3807144165039,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,122.06951780361669,124.80742998610052,121.34796996737454,124.45160675048828,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.97068434866647,123.19631956880167,120.83400305710227,121.34797668457031,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,123.13700937294021,124.68882398439972,122.82071618910848,123.52249145507812,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,124.7876573933055,126.40866081477623,124.3922890497952,125.9737548828125,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,125.35105122254318,125.45977770240339,123.72016156566391,124.80741882324219,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,125.09406964685584,125.51908931469303,123.33468836079354,123.40387725830078,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.73346569189145,123.47307453035518,121.4369375161631,123.24574279785156,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.77947868525156,126.24063519122332,123.65097963398824,125.83538055419922,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,126.33948164160832,126.51739703282671,123.75971223945388,123.97716522216797,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.55045176255466,126.45809723383742,124.48126286115165,125.62782287597656,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,126.33948728562284,126.83370343088514,124.85686147291047,125.43014526367188,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,125.48944090667366,125.91446058433061,124.95569473884697,125.3807144165039,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.97546304757084,126.16156057498696,123.63121516128636,123.82889556884766,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,124.11554370155454,124.34288296864361,123.10736150647912,123.16666412353516,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.6312136926463,123.89808299378628,122.50441879267916,122.8404769897461,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.84047841918218,123.78935794908963,122.61314670464428,123.61144256591797,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,123.23584950345402,123.40387860766262,121.70379991772434,122.10905456542969,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.63292001169931,124.69871585255243,122.41546702413324,124.43183898925781,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.70859600986824,124.85686009771145,123.38412058479183,124.44172668457031,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,125.13361773780689,126.97208189947223,124.74813562777179,125.2719955444336,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.73654588568725,126.27029205644564,125.05453563288076,125.657470703125,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.54874771056527,126.70520154994337,124.48126288032924,124.6492919921875,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,125.06442193721516,125.96388517170844,124.63940225715147,125.87492370605469,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,126.3395027890006,129.02799159150143,125.59818979167639,128.96868896484375,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,128.43492537472176,129.08728430574675,127.89129293220093,128.13839721679688,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.85995483731182,129.3739360413787,126.97208931142596,128.6425018310547,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,128.29653327712873,131.01468010468633,128.14826167367013,130.2634735107422,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,129.19600258432308,129.9867241791438,128.7314453522397,128.9488983154297,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.79077409040627,130.8763351462296,127.71340287916479,130.76760864257812,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.5995683483416,132.52697885549236,130.0954659281295,132.42813110351562,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,132.2205636259429,132.76419606353548,131.6868099301071,132.1513671875,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.89266261996602,133.08046426307422,131.39026455714702,131.86471557617188,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.91414352180144,132.33915560551833,131.27166340277176,131.5681915283203,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.86473019776713,133.68341405955115,131.80542758432497,133.21885681152344,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,133.23863845335484,134.90906589532867,132.7938537401903,134.75091552734375,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.59276867295497,135.81841143376016,134.29624049575457,135.37362670898438,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,135.0177855283734,135.7393258078285,134.18750367966032,135.68002319335938,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,136.3027152449592,138.3783972363234,136.15445870931103,138.3388671875,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,138.44760473119223,141.49191644131722,138.44760473119223,140.37501525878906,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.87740888591776,143.21177823875146,141.0076119405183,142.89549255371094,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.94009556766545,142.3913657656511,139.04063238221875,141.58087158203125,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,141.0965343694995,143.96293779147248,140.9976866313429,143.42919921875,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,144.51647865517825,144.6252051453496,142.33207010975346,142.82627868652344,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,142.361711851299,145.75199030278472,141.9663510492702,143.95306396484375,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,146.38456798432333,147.83754222308636,145.9694195600651,147.42239379882812,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,147.51138431623593,148.26257593811806,145.38627834522677,146.7601776123047,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,146.740427867906,148.02535819483876,144.1903096174157,144.69439697265625,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,142.08496360652867,142.40126433011437,140.0290541493675,140.80001831054688,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.79832398677016,145.39616163217383,141.30411543612652,144.4571533203125,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.84433461631,144.4373908895861,142.95476528844333,143.71583557128906,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,144.2495853752555,146.48340245835666,144.12108633367166,145.09962463378906,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.8409679253031,146.99741429535135,145.21826023295006,146.83926391601562,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,146.55262064484683,148.09454904454768,145.989215608468,147.2642822265625,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,147.39276336252286,147.48173237005847,143.8641219131153,145.0699920654297,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,143.1326911021181,145.26767585566074,140.88897985421772,143.30072021484375,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,143.01407074848953,144.85252713381425,142.90534426562445,143.95306396484375,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,142.70766390143208,144.63507420540344,142.4407870648675,144.17051696777344,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,144.66472412319672,145.2478865794601,143.5675805634574,143.83445739746094,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,144.12108776190428,146.32525356218267,143.4983801936543,145.65313720703125,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,145.56419500820158,146.07816105690367,144.58565661962714,145.24789428710938,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,145.27756848402586,146.12760795333062,144.47695289543492,145.3566436767578,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.87158151966625,145.62389857849647,144.15885373566073,144.6636962890625,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,144.72308616272107,145.2180351681371,144.04996276558484,144.61419677734375,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.96067640665032,146.2178511902204,143.83219320621657,144.12916564941406,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.57461869789648,145.23784860395293,144.05986746310415,144.38653564453125,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,144.713203484008,147.5443126117069,144.366733112349,147.38592529296875,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,147.46511945016627,147.9303727601265,146.77219380915514,147.59381103515625,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,147.03944508763416,149.66268390061808,144.9903640428392,149.5933837890625,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,148.71237980329468,150.14772895468312,147.58389663062397,148.67279052734375,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,148.28672121259353,149.19742554647362,144.6735845036147,144.8814697265625,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.56492008300657,146.5049186452733,143.04027529893236,145.21804809570312,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.9505696330517,146.99985914013703,145.29723330064732,146.6929931640625,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.8117807303015,148.67279394027287,146.39602535236776,148.19764709472656,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.94027015852026,149.3360301247731,147.64329770330636,148.10855102539062,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,148.2966315690722,148.80148926576854,146.3069418307787,146.8612823486328,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.85137536155523,147.61358595150358,146.0198495562513,146.04954528808594,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.990150422525,147.24732509126008,145.3467227749084,147.09884643554688,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,147.4948061121258,151.9394536937138,147.10874648554832,151.57318115234375,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,151.1178667293681,151.25645187675164,149.7616958892775,150.29624938964844,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,151.28611971674755,153.41439446723385,150.80106423802923,150.96934509277344,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,152.31563342981707,153.1570529539913,150.86048184614754,152.0978546142578,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,152.20671856762615,153.06794014136452,151.54348868739257,152.74127197265625,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,153.40450605877535,155.67136600695858,152.8303633620904,155.1071319580078,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,155.3941953846993,155.4535868523797,152.42450116351188,153.5430908203125,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.91923356106358,154.53296544014114,152.39478230028922,152.51358032226562,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,153.43420263122692,153.90934948104209,147.19784169689947,147.46511840820312,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,149.10835260306607,149.89036544011262,147.2473393794392,148.0392608642578,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.83120214882814,149.543930069518,145.4259498843427,146.62371826171875,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,147.059252322,147.9303674420381,144.89137316940688,147.52450561523438,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.94048623287878,147.46513105268372,145.7328092615342,147.2869415283203,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,147.31664693804268,147.31664693804268,144.28754597272572,144.5845184326172,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,142.34734566026623,143.37683300827567,139.84290474848822,141.49603271484375,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,142.4760128460956,143.13925780263486,141.33763618031253,141.98106384277344,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.9907815078205,144.95077557112532,142.2483579121364,144.37664794921875,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,145.1685512091526,145.59421524916667,144.16875955972324,145.34674072265625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,144.18855541209763,145.98026848851947,144.0895595639871,145.43582153320312,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,144.00046984540285,144.48552532522922,142.36714411266075,143.90147399902344,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,141.8029002343387,143.28774735721134,140.2586616432945,140.4764404296875,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,141.03078207953604,142.99077606828035,140.59522450322703,141.38714599609375,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,142.20875527931858,142.92148307262008,139.852793123425,140.07057189941406,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,140.4665303037979,141.47623056602737,137.7047213303609,141.20895385742188,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,140.32796450621882,140.77343078346675,136.87322942781975,137.73443603515625,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,138.0808642454834,140.8030834850094,137.95217268431088,139.6844940185547,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,138.06108041524126,140.7139999039117,136.97218653278978,140.56552124023438,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,141.6148264348816,142.763111910045,141.2782646901552,141.84249877929688,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,142.57501049359317,142.72348915461157,141.11985919703238,141.4564208984375,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,140.83280177943226,143.34713621567766,140.3774420239971,141.36734008789062,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,141.7830853515804,141.80288754074698,139.61520632950229,140.08045959472656,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,139.81319463170774,139.9715668272775,137.793794315589,139.4865264892578,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,140.67441350537786,142.4265372958292,140.08046862923126,142.3077392578125,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,142.31766313341168,143.436237786517,142.06027994404008,143.37684631347656,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,142.00087476809472,145.3566286128792,141.71381097455145,145.06956481933594,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,145.52491102927553,147.6630945031669,145.06956637193417,147.25723266601562,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,147.19782629714962,148.2372221949042,146.62368365739331,147.75216674804688,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,147.30671037676385,148.12832748142924,146.37620389425982,147.96994018554688,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,148.17784054838364,148.66288092272598,147.13844458177869,147.1879425048828,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,147.17803226843267,147.861064327817,146.12874277039396,147.13844299316406,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,147.8214780155104,149.31621863734685,147.50470338843095,147.81158447265625,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,147.85117129615878,148.21742873607903,146.98996483812135,147.34632873535156,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,148.30655798197685,151.6227079430256,148.2075621185105,151.02877807617188,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,145.73281916745694,148.4253435713777,144.93100401493794,148.28675842285156,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,147.48492644814138,148.1877456552714,146.30694526770603,147.45523071289062,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,147.158269707184,150.03887708784112,147.14836105823161,148.50453186035156,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,148.87077705112185,150.4348178868551,148.30654297945568,149.9596710205078,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,150.04876008215683,150.8901644283222,149.1182534249237,149.43502807617188,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,150.57505662446962,150.88237047084706,148.76089749324822,149.9703369140625,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,150.09920742469546,150.25782589300528,148.86002900356831,149.13760375976562,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,148.8996748615287,150.11902218265246,148.7608874845446,149.50439453125,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,148.7212608821814,148.830309202428,146.5700486797644,146.63943481445312,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,147.67040344412194,148.13632055932615,146.4014709729965,146.58982849121094,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,147.14500557624575,149.09795211609202,146.203232934972,148.69151306152344,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,149.06820800125598,150.56514527022838,148.1363433739543,148.701416015625,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,148.64192817241744,150.17851239634024,148.04711649648303,149.6927490234375,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,149.69276013281876,153.65813126216494,149.68285215060394,152.1612091064453,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,152.37930615001068,157.29635789304857,151.7250162814538,156.50328063964844,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,156.2851919167825,159.62602755751763,155.17489278191263,159.16009521484375,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,160.28029709241605,164.265499395059,159.60619124733822,159.6260223388672,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,159.7251364136238,160.3992573384202,157.68297280246676,160.01263427734375,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,159.35833992122795,160.73630567691004,158.2579489129718,160.5380401611328,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,158.18858480126744,159.06095621741477,155.00636761782468,155.4524688720703,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,157.99028946439066,159.79454053291326,157.41530885332375,158.85276794433594,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,158.60494477276913,164.08706941099436,158.5355435138769,163.8689727783203,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,166.03008205813023,168.8256759164335,163.10562392651738,163.3435516357422,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.3657553853923,162.77847839152298,156.43389076943464,162.34228515625,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,162.6000542904123,163.53191896560082,158.33727712023665,160.4389190673828,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,162.86771213970115,166.4266445105114,162.8578041566903,163.88880920410156,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,167.616233134818,170.0945899972443,166.88263405793148,169.6980438232422,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,170.63982727889126,174.43667171268973,169.22219932304097,173.5642852783203,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.3957583504378,175.2198253202545,172.41432361449267,173.0487823486328,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,173.69318516742337,178.0749186927924,173.1776826565884,177.89646911621094,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,179.55198019205883,180.5532459734208,174.0103782773436,174.21856689453125,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,173.73281904833928,176.20126797143908,170.71914370746694,172.82078552246094,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,173.59402844193215,177.94602248139563,170.81826573443314,177.7477569580078,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,177.72792216746248,179.57182023729095,169.2717699504953,170.76869201660156,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.45890038053824,171.96826289756635,168.22098775341294,169.65843200683594,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,166.82316614952165,169.10325762819477,166.01027291464663,168.2804412841797,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,170.07475788161707,171.7005593685004,167.65587917820028,171.4923858642578,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,171.5419334813965,174.33752714527438,170.65963908691452,174.1194305419922,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.3276513316097,175.31899421065964,173.7526706465577,174.75392150878906,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,175.5569035493987,178.8580770903273,175.53708758340508,178.76885986328125,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,178.60031724197964,179.76018646877026,176.9844236848154,177.7378387451172,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,177.77750197937644,179.06625061455907,176.59780165470983,177.8270721435547,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,177.91629721523523,179.0067803685227,176.5482392823275,176.65728759765625,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,176.54823271763183,177.6783628859752,175.72541639196308,176.03274536132812,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,176.2904900553885,181.2967741672302,176.17153376120066,180.43429565429688,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,181.04894470707046,181.3562585621031,177.5693217152971,178.14430236816406,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,178.05508570212783,178.6102352647889,173.12811064347414,173.4056854248047,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,171.2048927216471,173.78238996480817,170.15407180959673,170.51095581054688,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,171.39325716637276,172.63243567417717,169.54935894169222,170.6794891357422,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,167.61621876630892,171.00660884827204,166.7140933153128,170.6992950439453,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,170.82818481601097,173.66341047433264,169.341170735621,173.5642852783203,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,174.59526451581573,175.64608531560992,173.30653115859704,174.0103759765625,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,174.2582115629041,175.09093576689042,170.3027489039362,170.6992950439453,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,169.85668226690106,172.27556126934417,169.60884655151452,171.57171630859375,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,170.02518946115532,171.0462712826449,167.9433787639537,168.3300018310547,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,168.5282909963045,169.59894313077817,164.50344129042819,164.79092407226562,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,165.534402632995,168.2110249432953,162.75864000032865,163.08578491210938,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,162.9965451662895,164.89001312423764,160.89490373751448,161.0039520263672,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,158.6346857250003,160.89494619338095,153.36073454765128,160.2208251953125,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,157.60366654712564,161.35094094120623,155.66064322329348,158.39674377441406,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,162.08453907927844,162.96683351874023,156.45371953904797,158.30752563476562,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,161.0436314520115,162.42159731000032,156.90973387804507,157.8415985107422,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,164.2754091780795,168.87523880476402,161.39059822560537,168.85540771484375,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,168.68687777865713,173.48497282524716,168.04249594643557,173.26687622070312,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,172.5035616600739,173.32637803017437,170.8182818621281,173.09837341308594,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,173.2371432941248,174.3573654274973,171.82943842276012,174.3177032470703,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,172.9694757989876,174.71424868995348,170.62990634430213,171.4031524658203,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,170.41055389737753,172.81267322550516,169.41794811238546,171.1153106689453,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,171.5818558580139,172.66379265006154,169.68597496085334,170.39073181152344,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,170.46019312318182,174.0534364886327,170.1624083481719,173.5372772216797,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,174.74826738953283,175.34382182718159,173.60676154526965,174.9765625,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,172.85237325294378,174.18246138873377,170.2815278682536,170.84730529785156,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,171.05576918377568,171.80022357665385,166.79748157477303,167.39305114746094,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,166.1324269197263,168.32609238901532,165.32841864982097,167.6312713623047,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,169.70580973457507,171.6711649186068,168.99113236838863,171.51234436035156,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,170.57931835083184,172.0582913476439,168.7926248233768,171.27413940429688,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,169.76536776133642,170.63886570689402,167.22429935167332,167.6312713623047,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,168.5642977094766,169.27895983876869,164.96113437557656,166.06292724609375,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,163.76010405826952,165.45746667589071,160.95102776817205,163.10499572753906,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,164.31596900598257,164.92145919233838,158.56878768464114,158.8864288330078,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,151.45180301745984,161.64586937868233,150.87608980463705,161.53668212890625,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,162.6285314416702,163.89906566027992,159.680490989406,163.63107299804688,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,161.85429760740018,164.19684787638462,161.22895111332699,163.89906311035156,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,163.48219504055152,165.3681554112664,160.7723850693366,161.9932861328125,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,163.17446220984053,166.1225025635734,161.74510747518678,165.3284149169922,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,167.22431235531155,167.6610613620527,164.325905028532,165.00086975097656,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,163.27373263695338,164.32589235607293,160.9014053932525,161.96348571777344,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,162.15209344594166,163.79982280400526,157.86402887256602,158.1221160888672,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,157.64564914132555,161.675625977494,154.64797559903826,156.27584838867188,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,160.2859854037546,162.20172253413966,158.2312992087836,161.7451171875,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,159.015440285688,159.2040378041095,154.8266427519836,157.34786987304688,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,157.7548487418145,158.10226686591557,153.35761186582167,153.58590698242188,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,150.33013594209257,152.98039144417658,148.99012728380464,149.5062713623047,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,149.78421637893206,154.41969901673872,149.2680722431548,153.9432373046875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.8887157558771,158.81689930767033,153.31787083336454,158.40992736816406,102300200,0.0,0.0
